-11.614095977288732 1.8500000000000012 -0.4236111111111111 
-14.54827848575361 2.2100000000000004 -0.36363636363636365 
-9.291808402123136 1.2200000000000006 -0.3389830508474576 
-10.930644261320381 1.3100000000000007 -0.21014492753623187 
-12.319762799121548 1.570000000000001 -0.3157894736842105 
-10.67645577442095 1.530000000000001 -0.3897058823529412 
-11.098515508727253 1.4300000000000008 -0.3283582089552239 
-13.656125339600091 1.7800000000000011 -0.23076923076923078 
-9.745754647067738 1.2400000000000007 -0.3813559322033898 
-10.194886533856097 1.3400000000000007 -0.25735294117647056 
-10.143322707135596 1.3700000000000008 -0.319672131147541 
-14.196661796942346 2.0600000000000005 -0.27439024390243905 
-13.139945642257446 2.050000000000001 -0.4024390243902439 
-11.948701831144156 1.750000000000001 -0.4 
-10.930644261320381 1.3100000000000007 -0.21014492753623187 
-11.381074493340499 1.740000000000001 -0.3287671232876712 
-14.01653994813218 2.1100000000000003 -0.3430232558139535 
-12.99203819641554 1.9500000000000013 -0.3037974683544304 
-13.469186760057468 1.8500000000000012 -0.25 
-13.660645340888541 2.1000000000000005 -0.2804878048780488 
