-11.063961121868655 1.7800000000000011 -0.3888888888888889 
-10.93677341730283 1.520000000000001 -0.36764705882352944 
-11.339456164462046 1.2200000000000006 -0.26153846153846155 
-12.68728085738693 1.510000000000001 -0.2361111111111111 
-14.64098897089511 1.9700000000000013 -0.28313253012048195 
-13.338150311631885 1.530000000000001 -0.24666666666666667 
-14.301088409193168 1.9600000000000013 -0.3313253012048193 
-11.318429981230368 1.4900000000000009 -0.3602941176470588 
-11.821345725090596 1.610000000000001 -0.37142857142857144 
-12.106562737891663 1.4100000000000008 -0.2605633802816901 
-11.25151922577154 1.3200000000000007 -0.2846153846153846 
-13.796068779473503 1.8900000000000012 -0.325 
-12.98366986300462 1.8400000000000012 -0.3157894736842105 
-11.00877698449778 1.730000000000001 -0.3835616438356164 
-11.546493575054829 1.3600000000000008 -0.291044776119403 
-12.339511819974389 1.7000000000000013 -0.33783783783783783 
-11.74478245693416 1.590000000000001 -0.3142857142857143 
-11.350695169029523 1.3400000000000007 -0.29850746268656714 
-13.976475198753882 1.8700000000000012 -0.2375 
-13.696937847972048 1.8800000000000012 -0.3375 
