-13.771999148443701 1.700000000000001 -0.34177215189873417 
-13.03322454721145 2.080000000000001 -0.36904761904761907 
-8.882179000427284 1.0700000000000007 -0.3389830508474576 
-11.444736754697686 1.9800000000000013 -0.4551282051282051 
-8.868729123291129 1.1700000000000006 -0.3709677419354839 
-11.754580227009612 1.3000000000000007 -0.21830985915492956 
-13.248578647748829 1.620000000000001 -0.3051948051948052 
-10.033233669209244 1.7600000000000011 -0.4375 
-9.368702022517331 1.5000000000000009 -0.40298507462686567 
-11.09142245783004 1.2400000000000009 -0.2462686567164179 
-12.307515513650918 1.4300000000000008 -0.273972602739726 
-10.803664251507453 1.2100000000000006 -0.26153846153846155 
-11.416556940575873 1.7900000000000011 -0.42 
-11.148880896335612 1.9400000000000013 -0.44936708860759494 
-11.754580227009612 1.3000000000000007 -0.21830985915492956 
-12.048669909661166 1.710000000000001 -0.3961038961038961 
-12.791968764936898 1.8800000000000012 -0.36363636363636365 
-10.409887868850713 1.3200000000000007 -0.3515625 
-8.99456807086696 1.0900000000000005 -0.319672131147541 
-12.868412827569877 2.030000000000001 -0.41566265060240964 
