-107.54635655781131 17.65000000000001 -0.245014245014245 
-99.97440473691978 17.139999999999976 -0.26281112737920936 
-103.32695752180423 18.01999999999999 -0.27586206896551724 
-99.00516784145016 17.19999999999997 -0.26308139534883723 
-105.72565565555352 17.579999999999973 -0.260522496371553 
-102.43659138950093 17.169999999999956 -0.23777777777777778 
-106.77062989105723 18.799999999999997 -0.29829545454545453 
-100.09927205466315 17.299999999999983 -0.2678311499272198 
-103.74367331389868 17.47999999999997 -0.2622832369942196 
-101.34880798555135 17.76999999999998 -0.27426470588235297 
-112.84118734887006 19.520000000000024 -0.2516869095816464 
-100.54488662175251 16.999999999999996 -0.26070901033973415 
-105.42621342542363 18.020000000000017 -0.2622832369942196 
-110.37553891657011 19.130000000000027 -0.22653061224489796 
-101.36069526143795 17.949999999999996 -0.27398255813953487 
-105.43842036157962 18.510000000000023 -0.3008595988538682 
-103.2745409876949 17.369999999999962 -0.2653352353780314 
-101.59223425870225 17.509999999999966 -0.27111111111111114 
-101.99908636472914 18.08999999999999 -0.27606461086637296 
-108.40577512308467 18.120000000000005 -0.24615384615384617 
-102.77716960806336 17.339999999999996 -0.2565597667638484 
-105.01391784502731 17.95999999999999 -0.2722063037249284 
-107.11608538795927 18.020000000000007 -0.2464689265536723 
-107.54635655781131 17.65000000000001 -0.245014245014245 
-100.78408841888871 17.680000000000017 -0.28093158660844253 
-99.00516784145016 17.19999999999997 -0.26308139534883723 
-111.89183967463161 19.230000000000032 -0.25745257452574527 
-105.57919061480767 18.170000000000016 -0.27291960507757407 
-103.88112917738047 17.689999999999966 -0.2718168812589413 
-99.65406353724651 17.42999999999997 -0.2701492537313433 
-112.04120255478571 19.420000000000016 -0.24287652645861602 
-100.06523044833347 16.629999999999956 -0.2585949177877429 
-104.76792202873602 17.990000000000023 -0.275177304964539 
-109.28995605383315 18.54000000000001 -0.23216783216783216 
-106.3933198821658 18.119999999999994 -0.2605042016806723 
-105.90987256001645 18.09 -0.2627118644067797 
-109.0076655781343 18.179999999999996 -0.2661064425770308 
-105.20621485082545 17.289999999999992 -0.25573065902578795 
-101.2117180448553 17.709999999999997 -0.3011611030478955 
-105.01972699741304 18.000000000000004 -0.2703862660944206 
-101.69958304477188 17.989999999999984 -0.2883787661406026 
-110.32694460368292 18.87000000000004 -0.28337874659400547 
-103.30851896131495 18.440000000000015 -0.28097982708933716 
-105.71337771105225 18.52000000000001 -0.26820728291316526 
-105.66723252126754 18.230000000000008 -0.27467811158798283 
-108.01049357508367 18.38000000000001 -0.26783216783216784 
-104.00424528546021 17.56999999999998 -0.2670043415340087 
