-10.73729542508045 2.020000000000001 -0.4305555555555556 
-9.348430187784668 1.1800000000000006 -0.36507936507936506 
-9.126992367893559 1.3700000000000008 -0.453125 
-14.0327570388646 1.7800000000000011 -0.35802469135802467 
-12.674389970055229 1.4400000000000008 -0.3026315789473684 
-11.949396580148948 1.2700000000000007 -0.3142857142857143 
-9.84485985089945 1.3200000000000007 -0.4230769230769231 
-10.562562690265255 1.9200000000000013 -0.4246575342465753 
-12.270346197653012 1.700000000000001 -0.38 
-10.480561608875421 1.4500000000000008 -0.4420289855072464 
-13.022975184308958 1.7700000000000011 -0.37341772151898733 
-12.314995731598806 1.4200000000000008 -0.30666666666666664 
-13.505780543922615 1.620000000000001 -0.34415584415584416 
-12.045871027495767 1.620000000000001 -0.39864864864864863 
-10.956177959084954 1.9500000000000013 -0.4178082191780822 
-12.878932153344184 1.4700000000000009 -0.32894736842105265 
-11.569668466317468 1.4900000000000009 -0.4097222222222222 
-12.077323828862854 1.540000000000001 -0.38513513513513514 
-10.164012287561778 1.2400000000000007 -0.4090909090909091 
-13.304289015713044 1.590000000000001 -0.35714285714285715 
