-10.661756519824056 1.670000000000001 -0.44666666666666666 
-14.668121454844664 1.8200000000000012 -0.27325581395348836 
-10.69194666893947 2.18 -0.4383561643835616 
-10.191124966846623 1.270000000000001 -0.29545454545454547 
-9.291446938734113 1.660000000000001 -0.43283582089552236 
-13.4768035241449 1.6300000000000012 -0.24096385542168675 
-14.294250452247462 2.030000000000001 -0.35714285714285715 
-12.395456996943395 1.8800000000000012 -0.4144736842105263 
-11.753541330854475 1.640000000000001 -0.3873239436619718 
-13.079763802249781 1.610000000000001 -0.25308641975308643 
-14.660519789764413 2.080000000000001 -0.34523809523809523 
-9.842438668738609 1.270000000000001 -0.3046875 
-11.370090271782539 1.4000000000000008 -0.3611111111111111 
-13.705817131083704 1.7900000000000011 -0.3148148148148148 
-11.485380604967956 1.3500000000000008 -0.3333333333333333 
-13.677254221816026 1.7200000000000013 -0.3192771084337349 
-11.013510845265262 2.15 -0.43333333333333335 
-12.661444263318003 1.560000000000001 -0.3611111111111111 
-12.158325245263551 1.4800000000000009 -0.3333333333333333 
-10.243675965914885 1.560000000000001 -0.42142857142857143 
