-103.79381453420962 18.180000000000003 -0.29048295454545453 
-101.47428586155783 17.769999999999985 -0.2862371888726208 
-108.40522764732641 18.570000000000007 -0.2862116991643454 
-101.66791257427013 17.35999999999998 -0.2659732540861813 
-109.70229443462331 19.54000000000005 -0.2731607629427793 
-101.44924318532456 17.11999999999996 -0.2547864506627393 
-101.61720257752738 17.349999999999973 -0.28415697674418605 
-106.57848879004462 17.899999999999974 -0.26297335203366057 
-102.13913418206512 18.230000000000004 -0.29322766570605185 
-104.92554245235299 18.730000000000008 -0.2900976290097629 
-106.62257579132877 18.099999999999987 -0.26901408450704223 
-100.71777400808901 16.89999999999995 -0.2747813411078717 
-107.88441732023642 18.41000000000003 -0.23554301833568406 
-98.04016307095603 16.81999999999995 -0.262406015037594 
-109.366864643619 19.740000000000034 -0.2787433155080214 
-106.40942731924687 17.449999999999967 -0.2741477272727273 
-108.19094288395556 18.019999999999975 -0.23337950138504154 
-107.70728034758254 18.109999999999992 -0.2771509167842031 
-100.71777400808901 16.89999999999995 -0.2747813411078717 
-101.31571895297606 17.289999999999996 -0.28486646884273 
-107.30209998905447 18.740000000000023 -0.2919556171983356 
-104.55063972757348 18.03999999999999 -0.28798842257597684 
-106.67517194385513 18.750000000000036 -0.2919655667144907 
-100.76718170785597 17.249999999999993 -0.27299703264094954 
-103.52646065340048 18.70000000000004 -0.29454022988505746 
-102.087354724732 18.17 -0.297008547008547 
-106.36925379666724 17.82999999999999 -0.2753934191702432 
-107.31615221557625 18.089999999999982 -0.25106082036775107 
-106.62257579132877 18.099999999999987 -0.26901408450704223 
-109.30648368017306 18.670000000000016 -0.25137362637362637 
-105.48037683953957 17.10999999999996 -0.25178826895565093 
-105.46066591568756 17.979999999999993 -0.27872340425531916 
-109.2369430524653 18.759999999999994 -0.2727272727272727 
-109.41901155264624 18.76999999999999 -0.27428180574555405 
-101.45709065792309 17.199999999999967 -0.2633863965267728 
-104.47044141755755 17.73999999999999 -0.2785817655571635 
-107.37699002856027 18.81000000000001 -0.2922437673130194 
-104.24062216665914 18.640000000000047 -0.29136690647482016 
-99.82065627913032 17.789999999999978 -0.29081632653061223 
-95.94365923136459 17.269999999999982 -0.27976190476190477 
-108.35461191044949 18.52000000000003 -0.25137362637362637 
-109.02079263681621 19.810000000000038 -0.29172320217096337 
-110.38593665900983 18.730000000000025 -0.26430517711171664 
-111.13631717894214 19.500000000000007 -0.24338624338624337 
-102.68522295241488 17.41999999999999 -0.2823871906841339 
-106.9217701849048 18.53000000000002 -0.2876044568245125 
-108.80671861166212 19.210000000000047 -0.2873961218836565 
-101.0731354755082 17.49999999999999 -0.28674351585014407 
